,Title,Price,Price_Origin,Link,Image,Retailer,TimeStamp,Source
145,Making Magic Happen Shirts for Womens Casual Short Sleeve Tops Soft T-Shirts with Sayings,18.99,21.41,https://www.amazon.ca/dp/B01HEPE1N0/,https://m.media-amazon.com/images/I/51C8e8gcLgL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
146,"Women's Cotton Stretch Bikini Panty, 6-Pack",28.30,0,https://www.amazon.ca/dp/B07CJWMX3L/,https://m.media-amazon.com/images/I/81fAV6xoncL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
147,Men's Casual Boots Leather Dress Motorcycle Ankle Boots,56.99,0,https://www.amazon.ca/dp/B01HK0TQ7K/,https://m.media-amazon.com/images/I/71kLkoSR9gL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
148,"Introducing Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",74.99,0,https://www.amazon.ca/dp/B08MR2C1T7/,https://m.media-amazon.com/images/I/41LQZ3weaVL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
149,"RENPHO Bluetooth Body Fat Scale BMI Scale Smart Digital Bathroom Wireless Weight Scale, Body Composition Analyzer with Smartphone App 396 lbs Black",33.13,51.99,https://www.amazon.ca/dp/B01N1UX8RW/,https://m.media-amazon.com/images/I/61gEwA84qhL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
150,"LED Garage Light 80W E26 E27 8000LM Deformable LED Garage Ceiling Lights 6000K Daylight White Garage LED Light with 5 Adjustable LED Panels, LED Garage Lights for Warehouse Workshop Basement Lights - 2pack",39.99,0,https://www.amazon.ca/dp/B08K75G9DP/,https://m.media-amazon.com/images/I/71F0ygKZzfL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
151,Mens Boxer Brief,24.98,0,https://www.amazon.ca/dp/B07THBK2Y1/,https://m.media-amazon.com/images/I/81AflRbL35L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
152,KZ AZ09 Bluetooth 5.2 IPV5 Waterproof Noise Reduction Bluetooth Module Upgrade Cable Ear Hook for ZSX/ZSN/ZSNPRO/ZSNProX/ZS10PRO/AS12/AS16/ZAX/DQ6(C pin),31.99,33.99,https://www.amazon.ca/dp/B09292MSTF/,https://m.media-amazon.com/images/I/61LJrYgVPeL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
153,"Betty Crocker Gluten Free Fruit Snacks Special Edition, 10-Count, 226 Gram",1.99,0,https://www.amazon.ca/dp/B00V4HQXIG/,https://m.media-amazon.com/images/I/919cadZv2aL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
154,"JUANWE USB Type-C Flash Drive 64GB Dual Drive USB 3.0 Thumb Drive Memory Stick for USB-C Smartphones,New MacBook & Tablets,Samsung Galaxy S8/S8+/S9/S9+,Note7/8/9,A6S/A9S,Google Pixel,LG,Hua Wei,Blue",13.99,0,https://www.amazon.ca/dp/B07LBRKR5J/,https://m.media-amazon.com/images/I/51JLMbYxGoS._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
155,womens Non Terry No Show Low Cut Athletic Sport Sock 6-pack,12.81,22.99,https://www.amazon.ca/dp/B017XVZ062/,https://m.media-amazon.com/images/I/711wQ8V4zzS._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
156,Womens Underwear Beyondsoft Panties (Regular & Plus Size),30.99,0,https://www.amazon.ca/dp/B07L8YH7J6/,https://m.media-amazon.com/images/I/51XVzylu-dL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
157,Men’s EcoSmart Fleece Sweatshirt,13.99,0,https://www.amazon.ca/dp/B071GCRXCV/,https://m.media-amazon.com/images/I/81fBr0EGoQL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
158,"ACDelco AAA Super Alkaline Batteries in Recloseable Package, 24 Count , Blue",8.95,0,https://www.amazon.ca/dp/B00A9WM94E/,https://m.media-amazon.com/images/I/81d18kujihL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
159,Women's Faith Casual Sweatshirts Hoodie Long Sleeve Sweatshirts,25.77,0,https://www.amazon.ca/dp/B07W8XF7XK/,https://m.media-amazon.com/images/I/51HFIq2wjPL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
160,Women's Off One Shoulder Tops Long Sleeve Pullover Slouchy Baggy Sweater,37.99,0,https://www.amazon.ca/dp/B07KFV9SXH/,https://m.media-amazon.com/images/I/616eTbG0QpL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
161,"Full HD Bluetooth Projector Built in DVD Player, 7000LM 1080P Supported, Portable Mini DVD Projector for Outdoor Movies, 250"" Home Theater, Compatible with iOS/Android/TV Stick/PS4/HDMI/USB/TF Card",209.98,249.99,https://www.amazon.ca/dp/B08SKHN885/,https://m.media-amazon.com/images/I/71ji0j52SoL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
162,"Mens Classic-fit 9"" Short",19.54,21.00,https://www.amazon.ca/dp/B01JQT9AZ6/,https://m.media-amazon.com/images/I/81Kygli5ZTL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
163,Blue Purple Pink Butterfly Crystal Bangle Wrist Link Bracelet Birthday Gift for Women Girls,29.99,0,https://www.amazon.ca/dp/B00U14J0EM/,https://m.media-amazon.com/images/I/61nIdHUFDsL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
164,"GYUEM 18 feet Inflatable Outdoor Projector Movie Screen - Package with Rope, Blower, Tent Stakes - Portable,Great for Outdoor and Indoor Party Backyard Pool Watch Movies",179.99,196.99,https://www.amazon.ca/dp/B07GGSYNF7/,https://m.media-amazon.com/images/I/717hpr3LBVS._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
165,Womens 18 Hour Silky Soft Smoothing Wireless Bra Us4803,29.11,32.89,https://www.amazon.ca/dp/B00CZ7VOSS/,https://m.media-amazon.com/images/I/815B7V3JOIL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
166,"4 Pack [Apple MFi Certified] Apple Charging Cables 3m, iPhone Chargers Lightning Cable 3 Meter, Fast iPhone Charging Cord for iPhone 12/11/11Pro/11Max/ X/XS/XR/XS Max/8/7, ipad(White)",25.99,0,https://www.amazon.ca/dp/B09BNDJVSL/,https://m.media-amazon.com/images/I/61PqQA+Su7L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
167,"womens Essential No Show Socks, 6-pairs",25.99,0,https://www.amazon.ca/dp/B013P2HQUQ/,https://m.media-amazon.com/images/I/91U1-ONpXxL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
168,Women Tunic Top Solid Color Round Neck Casual Loose Long Sleeve Sweatshirt T-Shirts Tops,28.99,0,https://www.amazon.ca/dp/B08GQG9L5J/,https://m.media-amazon.com/images/I/615ntkY2dyL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
169,Women's Cold Shoulder Knit Long Sleeves Pullover Sweater Tops Blouse Tunic,39.99,0,https://www.amazon.ca/dp/B08FT6N8QQ/,https://m.media-amazon.com/images/I/71kwLQNq2ML._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
170,Women's Colby Fashion Casual Over The Knee Pull On Slouchy Boots,57.99,0,https://www.amazon.ca/dp/B072KLS8WH/,https://m.media-amazon.com/images/I/61RZmaXT8ZS._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
171,Womens Striped Color Block Long Sleeve Pullover Hoodies Sweatshirts Drawstring Tops,34.88,0,https://www.amazon.ca/dp/B099KH7MLG/,https://m.media-amazon.com/images/I/61KVrWujjhL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
172,Men's Classic Fit Perfect Short,29.21,45.87,https://www.amazon.ca/dp/B009CTU9VK/,https://m.media-amazon.com/images/I/71+pfRLO5GL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
173,Lightning Cable 10ft iPhone Charger Cable 3PACK 90 Degree Right Angle Nylon Braided Gaming Charging Cord Compatible with iPhone 13 12 11 X 8 7 6 Plus iPad(Black White),16.99,0,https://www.amazon.ca/dp/B08MSQYGJD/,https://m.media-amazon.com/images/I/71o8dL+NWzL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
174,Mens Regular-Fit Quick-Dry Golf Polo Shirt,20.00,0,https://www.amazon.ca/dp/B07F1HF4BG/,https://m.media-amazon.com/images/I/91QFdaLUmwL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
175,mens Multi-Pack Mesh Ventilating Comfort Fit Performance No-Show Socks,16.49,19.03,https://www.amazon.ca/dp/B082G3R3KK/,https://m.media-amazon.com/images/I/91xaMfWXT6L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
176,Women's High Waisted Cotton Underwear Stretch Briefs Soft Full Coverage Panties Multipack (Regular& Plus Size),29.99,40.99,https://www.amazon.ca/dp/B07RN63526/,https://m.media-amazon.com/images/I/61dpCKpdjHL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
177,"Wireless Earbuds, Newmsnr X12 Second Generation Upgrade Bluetooth Earbuds Advance 1532 Chip Bluetooth Headphones 3D Surround Stereo Bass Wireless Headphone IPX7 Waterproof Earphones AAC&CVC8.0 Noise Reduction Headphones For Blackberry/iPhone/Samsung/Huawei etc (X12Plus(Upgarde)-Black)",39.99,0,https://www.amazon.ca/dp/B08VRH5NVL/,https://m.media-amazon.com/images/I/61zacEPqipL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
178,Women's Hoodies Sweatshirts with Pockets Long Sleeve Pullover Drawstring Hoodie Tops for Women Blouse,32.99,0,https://www.amazon.ca/dp/B08JTVD322/,https://m.media-amazon.com/images/I/71EAGXg8ddL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
179,"Women Touch Screen Crossbody Phone Purse, RFID Shoulder Handbags Credit Card Wallet",28.99,30.99,https://www.amazon.ca/dp/B08DXCZ4X8/,https://m.media-amazon.com/images/I/61GQqoh0A5L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
180,Saxx Men's Underwear - Daytripper Boxer Briefs with Built-in Ballpark Pouch Support – Pack of 2,47.95,0,https://www.amazon.ca/dp/B07PGQ2B8J/,https://m.media-amazon.com/images/I/81cLziChMbL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
181,"Duracell CopperTop AA + AAA Batteries Combo Pack | AA 20 Count + AAA 16 Count | Long Lasting, All-Purpose Double A and Triple A Battery | Ideal for Household and Office Devices",38.98,0,https://www.amazon.ca/dp/B09B8HLVT5/,https://m.media-amazon.com/images/I/61UCkHYBWrL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
182,Hog Hammock Moisture Wicking MicroModal Pouch Underwear For Men,40.82,0,https://www.amazon.ca/dp/B08QDSJYCS/,https://m.media-amazon.com/images/I/81N6k7I6X6S._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
183,Saxx Men's Underwear – Vibe Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support - Core,33.95,0,https://www.amazon.ca/dp/B016OE5PJQ/,https://m.media-amazon.com/images/I/91GlsJS4O+L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
184,Womens Stretch Denim Leggings with Pockets,22.99,0,https://www.amazon.ca/dp/B01HIK9DU2/,https://m.media-amazon.com/images/I/81u5MmDfVxL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
185,"Womens Sport Cool Dri Performance T-Shirt, Short Or Long Sleeve",13.99,0,https://www.amazon.ca/dp/B01M1P1553/,https://m.media-amazon.com/images/I/81PNPIqzubL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
186,"SANSI 60W LED Garage Light, 6000lm Super Bright E26 LED Garage Ceiling Light with 4 Adjustable Panels, Deformable 5000K Daylight LED Light Bulbs for Garage, Warehouse, Basement",63.99,0,https://www.amazon.ca/dp/B07Z38445N/,https://m.media-amazon.com/images/I/61DUQVqx-0L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
187,Men's Charged Pursuit 2 Running Shoe,90.00,94.99,https://www.amazon.ca/dp/B07Q2442L2/,https://m.media-amazon.com/images/I/91VVxJkPZWL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
188,"NIM Textile Luxury Soft Sheets 1600 TC Softness Deep Pocket Fitted Sheet 4pc Bed Sheets Set Milano Collection Bedding - Eggplant, Full",34.95,0,https://www.amazon.ca/dp/B01EYVXDM2/,https://m.media-amazon.com/images/I/51ToEoYlHeL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
189,Womens Amanda Classic Tapered Jean,40.89,0,https://www.amazon.ca/dp/B079VM4558/,https://m.media-amazon.com/images/I/71qIYjYHgFL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
190,High Waisted Leggings for Women Tummy Control Workout Running Yoga Pants with Pockets,29.99,0,https://www.amazon.ca/dp/B092D7YGM9/,https://m.media-amazon.com/images/I/711Snv1YO8S._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
191,H&M Gift Card,25.00,0,https://www.amazon.ca/dp/B07YY2W1S1/,https://m.media-amazon.com/images/I/610ZjEP5e3L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
192,"LED Garage Light, 60W E26 Deformable LED Garage Ceiling Lighting 6000LM Daylight Lamp Bulbs for Warehouse, Workshop, Barn, Basement, Commercial Bay (1)",16.79,19.79,https://www.amazon.ca/dp/B0866F5X9X/,https://m.media-amazon.com/images/I/61kFRBXOzjL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
193,Kid's W001954 Cars Analog Watch with Striped Nylon Band,23.19,26.99,https://www.amazon.ca/dp/B00QTJUP7Y/,https://m.media-amazon.com/images/I/81LE62YeVlL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
194,Women's Flowy Tank Tops Summer Sleeveless Loose Fit Pleated Tunic Shirts,25.99,0,https://www.amazon.ca/dp/B07DL7DFHL/,https://m.media-amazon.com/images/I/618qUvNuD5L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
195,"Fire TV Stick 4K streaming device with Alexa Voice Remote (includes TV controls), Dolby Vision",69.99,0,https://www.amazon.ca/dp/B08XVW2CRY/,https://m.media-amazon.com/images/I/41-T11YJ0LL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
196,RAOYI 5PCS 32GB Metal Key Flash Drive Memory Stick Thumb Pen Drive USB 2.0 Key Design (5 Mixed Colors:Black Blue Pink Gold Green),27.99,0,https://www.amazon.ca/dp/B07874RHNN/,https://m.media-amazon.com/images/I/7135Q1SBJ-L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
197,"Casper Sleep Foam Pillow for Sleeping, Standard, White",134.53,0,https://www.amazon.ca/dp/B07YVRT6WY/,https://m.media-amazon.com/images/I/51HNrlYVXNL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
198,Neewer 600W 5500K Photography Photo Video Portrait Studio Day Light Umbrella Continuous Lighting Kit for Camera Video Studio Shooting Umbrella Light,109.99,115.99,https://www.amazon.ca/dp/B013JV3J1I/,https://m.media-amazon.com/images/I/51g+UgIvOgL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
199,Women's Casual Solid Color T Shirts Twist Knot Basic Tunics Tops Blouses S-2XL,36.99,0,https://www.amazon.ca/dp/B08LB5F795/,https://m.media-amazon.com/images/I/61GNA+MOH9L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
200,"250W LED High Bay Light 35,000LM (140Lm/w) 5000K Daylight (for 18 to 24ft Ceiling, 1000W HID/HPS Replacement) 1-10v dimmer UL Listed HYPERLITE High Bay LED Light for Factory Warehouse Church",152.99,169.99,https://www.amazon.ca/dp/B07WLVG6RX/,https://m.media-amazon.com/images/I/612N0b-IwbL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
201,Women's Tops Casual Sleeveless V-Neck T-Shirts Tank Summer Blouse Shirts Soft Loose Tunic,17.99,23.99,https://www.amazon.ca/dp/B08RCJNZZ9/,https://m.media-amazon.com/images/I/71SJcLG1BSL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
202,"Wireless Earbuds, Bluetooth 5.0 Earbuds Touch Control in-Ear True Wireless Headphones, 20 Hrs Playtime with Charging Case, Hi-Fi Stereo Earbuds with Built-in Mic for Sports and Work (White)",29.99,0,https://www.amazon.ca/dp/B09HT3F5HF/,https://m.media-amazon.com/images/I/41gIIcXhS9L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
203,Polarized Sunglasses for Men and Women UV Protection Sun Glasses Ideal for Outdoor Activity Car Darive Leisure Time,29.99,0,https://www.amazon.ca/dp/B08ZHXRJ7L/,https://m.media-amazon.com/images/I/61e7x9t33+L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
204,Fashion Tops for Women Christmas Tee Shirts Crewneck Sweatshirts Aesthetic Color Block Pullover Tops Fall Clothes,20.19,0,https://www.amazon.ca/dp/B09F9WVBYP/,https://m.media-amazon.com/images/I/715Dm9VLg4L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
205,Women's Comfort Evolution Bra,20.99,0,https://www.amazon.ca/dp/B00U5TC6C6/,https://m.media-amazon.com/images/I/61jeZ7K5ImL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
206,Women Zipper Hoodie Hooded Sweatshirt Coat Jacket Casual Slim Jumper,9.43,0,https://www.amazon.ca/dp/B07K42YV32/,https://m.media-amazon.com/images/I/51h8jgh9O6L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
207,Women's Long Sleeve Scoop Neck Button Side Sweater Tunic Dress,24.99,28.99,https://www.amazon.ca/dp/B076Q5VJZQ/,https://m.media-amazon.com/images/I/61lT7S68eUL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
208,Women Loose Casual T Shirt Plain Cotton Round Neck Girls Tops,23.99,0,https://www.amazon.ca/dp/B075YDSD35/,https://m.media-amazon.com/images/I/51nM3XdjcaL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
209,Girls Cotton Underwear 6-Pack,19.90,0,https://www.amazon.ca/dp/B08GHVLGPB/,https://m.media-amazon.com/images/I/61B6Jqt1IML._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
210,"iPhone Charger, OuTrade LED Lightning Cable [Apple MFi Certified ] USB Charging/Sync Lightning Cord Compatible with iPhone SE 11 11 Pro 11 Pro Max Xs MAX XR X 8 7 6S 6 5, iPad and More (Purple, 3.3 ft)",17.99,0,https://www.amazon.ca/dp/B09DD3QRL8/,https://m.media-amazon.com/images/I/61toudStlbL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
211,Women's Vogue Long Sleeve Irregular Hem Open Front Cardigan,28.90,0,https://www.amazon.ca/dp/B0776PBT93/,https://m.media-amazon.com/images/I/81ZC1sZ4k2L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
212,"NA BEAUTY Fashion Classic Sterling Silver Thread Drop Earrings,Teardrop Back Earrings (White/1 Pair)",3.01,0,https://www.amazon.ca/dp/B01M7NCT05/,https://m.media-amazon.com/images/I/51wxN55ByxL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
213,Unisex's Classic Clog,59.99,0,https://www.amazon.ca/dp/B00152AGEW/,https://m.media-amazon.com/images/I/71J+EDTWeQL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
214,Women’s Built Up Tank Style Sports Bra,20.99,0,https://www.amazon.ca/dp/B07KSRF8N8/,https://m.media-amazon.com/images/I/71UZglYTV6L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
215,Women's V Neck T Shirt Short Striped Sleeve Side Split Summer Tunic Tops S-XXL,26.99,0,https://www.amazon.ca/dp/B094FNM15V/,https://m.media-amazon.com/images/I/61motPmljiS._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
216,Women's Comfy Stretch Floral Print High Waist Drawstring Palazzo Wide Leg Pants,16.99,0,https://www.amazon.ca/dp/B07QWK4NZV/,https://m.media-amazon.com/images/I/61638W0O2eL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
217,Women's Jersey Full Zip Hoodie,20.64,0,https://www.amazon.ca/dp/B016YKLC92/,https://m.media-amazon.com/images/I/81bO1PWtEUL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
218,Womens Long Sleeve Short Sleeve Lace Hem Trim Shirts A-Line Tunic Tops,28.99,0,https://www.amazon.ca/dp/B095LNSC2G/,https://m.media-amazon.com/images/I/61HMoJHF5lS._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
219,Womens Full_Coverage,29.11,33.62,https://www.amazon.ca/dp/B00551OS70/,https://m.media-amazon.com/images/I/91llrJB8uGL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
220,"PierShine 2-Pack Led Garage Lights, 100W Garage Light, E26/E27 10000LM Deformable Four Leaf Garage Light Ceiling Led, Indoor use for Led Shop Lights, Workshop Light, Garage Work Lights",42.49,49.99,https://www.amazon.ca/dp/B08YYWL8F8/,https://m.media-amazon.com/images/I/81yIJpRjDMS._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
221,"Sharpie Permanent Markers, Ultra Fine Point, Black, 2 Markers(37161)",6.01,0,https://www.amazon.ca/dp/B00144862U/,https://m.media-amazon.com/images/I/71EalV6QkKL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
